ID,CATEGORIA,DESCRICAO_DA_CATEGORIA,REQUISITO,PERGUNTA_REQUISITO,DESCRICAO_DO_REQUISITO,COMO_AVALIAR,DOCUMENTACAO_NECESSARIA,INFORMACOES_COMPLEMENTARES,OBSERVACOES,EXEMPLOS,PONTOS,COR
31,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 26,"Na sua residência/empresa, utiliza-se de energia gerada por gás natural ou hidrogênio?","Geradores de energia elétrica utilizando como combustível o gás natural (GN) ou hidrogênio verde (H2V), com tratamento acústico no ambiente de acordo com os níveis de ruído da norma ABNT 10152/87.",Verificar se o combustível utilizado no gerador é o GN ou H2V. Avaliar a declaração do projetista e do instalador atestando o tratamento acústico do ambiente.,Especificação do gerador. Projeto de acústica do ambiente e declarações do projetista e instalador atestando o tratamento acústico do ambiente.,[null],[null],[null],005,6c8800ff
32,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 27,"Na sua residência/empresa, utiliza-se de sistemas de ar condicionado por absorção (bomba de calor) que não utilizam gases prejudiciais ao meio ambiente?","Sistema de condicionamento de ar por absorção (bomba de calor) com COP - Coeficiente de Performance do sistema igual ou maior a 3,0 W/W e não devem utilizar gases refrigerantes comprovadamente nocivos ao meio ambiente (por exemplo, R22).",Verificar a utilização de sistema de absorção para geração de frio que atenda a especificação do requisito.,"Projeto, especificação do equipamento e declaração do projetista e do instalador atestando o atendimento ao requisito.",[null],[null],[null],006,6c8800ff
33,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 28,"Na sua residência/empresa, o ar é renovado através de um sistema que recupera o calor?",Recuperação de calor com emprego de roda entálpica (trocador de calor) no sistema de renovação de ar exterior.,"Verificar a existência de recuperação de calor com a utilização de roda entálpica instalada, no sistema de renovação de ar exterior.",Projeto de cálculo da roda entálpica instalada e declaração do projetista e instalador.,[null],[null],[null],008,6c8800ff
34,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 29,"Na sua residência/empresa, existe espaço para armazenar energia elétrica em baterias?",Area para instalação de acumuladores de energia elétrica (baterias).,"Avaliar o espaço destinado aos acumuladores de energia elétrica e do atendimento das condicionantes do fabricante. Este espaço deverá ter no mínimo 4m x 3m, com ventilação cruzada.",Planta do espaço.,[null],[null],[null],002,6c8800ff
35,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 30,"Na sua residência/empresa, existem pontos de luz e tomadas que funcionem mesmo em emergências?","Ponto de iluminação e tomadas internas, no circuito alimentado por fonte alternativa (gerador e/ou baterias) de energia elétrica para emergência. Prever, no mínimo, um ponto na sala e um ponto em um quarto nas unidades habitacionais.","Verificar se existe ponto de iluminação e tomadas internas alimentadas pela fonte alternativa, na quantidade estipulada no requisito.",Projeto elétrico e declaração do construtor ou empresa instaladora informando o atendimento ao projeto apresentado.,[null],[null],[null],004,6c8800ff
36,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 31,"Na sua residência/empresa, existem elevadores que geram energia enquanto funcionam?",Elevadores com regeneração de energia elétrica.,Verificar a especificação disponibilizada pelo fabricante dos elevadores.,"Especificação, catálogo e declaração do fabricante atestando a existência de sistema de regeneração de energia elétrica.",[null],[null],[null],003,6c8800ff
37,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 32,"Na sua residência/empresa, os elevadores são programados para economizar energia?",Elevadores com programação de tráfego.,Verificar a especificação disponibilizada pelo fabricante dos elevadores.,"Especificação, catálogo e declaração do fabricante atestando a existência de programação de tráfego nos elevadores instalados.",[null],[null],[null],002,6c8800ff
38,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 33,"Na sua residência/empresa, os elevadores têm uma fonte de energia alternativa em caso de emergência?","Elevadores com fonte alternativa dedicada de energia elétrica quando da inexistência de gerador de energia elétrica para emergências. Este dispositivo, no mínimo, deverá atuar permitindo a liberação de passageiros da cabine.","Em edificações que não possuam gerador, verificar se existe fonte alternativa de energia dedicada, para atendimento a elevadores.",Projeto elétrico e declarações do construtor e do fabricante de elevadores (responsável pela instalação) atestando o atendimento ao requisito.,[null],[null],[null],006,6c8800ff
39,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 34,"Na sua residência/empresa, a motorização do ar condicionado funciona com gás natural ou hidrogênio?",Sistema de condicionamento de ar com motorização a gás natural (GN) ou hidrogênio verde (H2V).,"Verificar a utilização da fonte energética a GN ou H2V, para o sistema de condicionamento de ar.","Projeto, especificação do equipamento e declaração do projetista e do instalador atestando o atendimento ao requisito.",[null],[null],[null],008,6c8800ff
40,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 35,"Na sua residência/empresa, possui desempenho térmico nível A?",Apresentar Nível A de eficiência na envoltória de acordo com o RTQ-C e RTQ-R.,Verificar se a Etiqueta Nacional de Conservação de Energia (ENCE) emitida por um OIA apresenta Nível A para a envoltória da edificação. Consultar as Tabelas de Consumo/Eficiência Energética do Inmetro para confirmação das informações (http://www.inmetro.gov.br/consumidor/pbe/tabelas-comerciais.pdf). Ou avaliar se o memorial de cálculo gerado pelo Webprescritivo apresenta Nível A e é acompanhado pela declaração do arquiteto ou engenheiro responsável pela sua emissão.,Relatório de Inspeção da Edificação Construída e ENCE da Envoltória Construída Nível A emitidos por um OIA e/ou etiqueta parcial da envoltória e memorial de cálculo obtidos através do Webprescritivo e declaração do arquiteto ou engenheiro responsável pela avaliação pelo Webprescritivo.,[null],[null],[null],015,6c8800ff
41,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 36,"Na sua residência/empresa, possui desempenho térmico nível B?",Apresentar Nível B de eficiência na envoltória de acordo com o RTQ-C e RTQ-R.,Verificar se a Etiqueta Nacional de Conservação de Energia (ENCE) emitida por um OIA apresenta Nível B para a envoltória da edificação. Consultar as Tabelas de Consumo/Eficiência Energética do Inmetro para confirmação das informações (http://www.inmetro.gov.br/consumidor/pbe/tabelas-comerciais.pdf). Ou avaliar se o memorial de cálculo gerado pelo Webprescritivo apresenta Nível B e é acompanhado pela declaração do arquiteto ou engenheiro responsável pela sua emissão.,Relatório de Inspeção da Edificação Construída e ENCE da Envoltória Construída Nível B emitidos por um OIA e/ou etiqueta parcial da envoltória e memorial de cálculo obtidos através do Webprescritivo e declaração do arquiteto ou engenheiro responsável pela avaliação pelo Webprescritivo.,[null],[null],[null],010,6c8800ff
42,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 37,"Na sua residência/empresa, possui desempenho térmico nível C?",Apresentar Nível C de eficiência na envoltória de acordo com o RTQ-C e RTQ-R.,Verificar se a Etiqueta Nacional de Conservação de Energia (ENCE) emitida por um OIA apresenta Nível C para a envoltória da edificação. Consultar as Tabelas de Consumo/Eficiência Energética do Inmetro para confirmação das informações (http://www.inmetro.gov.br/consumidor/pbe/tabelas-comerciais.pdf). Ou avaliar se o memorial de cálculo gerado pelo Webprescritivo apresenta Nível C e é acompanhado pela declaração do arquiteto ou engenheiro responsável pela sua emissão.,Relatório de Inspeção da Edificação Construída e ENCE da Envoltória Construída Nível C emitidos por um OIA e/ou etiqueta parcial da envoltória e memorial de cálculo obtidos através do Webprescritivo e declaração do arquiteto ou engenheiro responsável pela avaliação pelo Webprescritivo.,[null],[null],[null],005,6c8800ff
43,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 38,"Na sua residência/empresa, o sistema de condicionamento possui Nível A de eficiência de acordo com a certificação INMETRO?","Apresentar Nível A de eficiência de acordo com a certificação INMETRO, no sistema de condicionamento de ar central, split ou aparelho de janela calculado de acordo com o RTQ- C e RTQ- R, nos ambientes de áreas comuns.","Verificar se a Etiqueta Nacional de Conservação de Energia (ENCE) emitida por um OIA apresenta Nível A para o sistema de condicionamento de ar nos ambientes de áreas comuns. Consultar as Tabelas de Consumo/Eficiência Energética do Inmetro para confirmação das informações (http://www.inmetro.gov.br/consumidor/pbe/tabelas.comerciais.pdf). Ou para sistemas split ou de janela, avaliar se o memorial de cálculo gerado pelo Webprescritivo apresenta Nível A para o sistema de condicionamento de ar nos ambientes de áreas comuns e é acompanhado pela declaração do arquiteto ou engenheiro responsável pela sua emissão. Ou, para sistemas de condicionamento de ar não regulamentados pelo Inmetro, verificar declaração do fabricante e laudo do atendimento ao item 5.4 do RTQ-C.",Relatório de Inspeção da Edificação Construída e ENCE do Sistema de Condicionamento de Ar Construído Nível A emitidos por um OIA e/ou etiqueta parcial obtida no Webprescritivo para sistemas do tipo split ou janela e declaração do arquiteto ou engenheiro responsável pela avaliação pelo Webprescritivo; e/ou comprovação através de declaração do fabricante e laudo do atendimento ao item 5.4 do RTQ-C (sistemas de condicionamento de ar não regulamentados pelo Inmetro).,"Em edificações comerciais, de serviços e públicas, parcelas de edifícios podem ter o sistema de iluminação e o sistema de condicionamento de ar avaliados separadamente, recebendo uma classificação parcial do nível de eficiência referente a cada um desses itens. Para a classificação do sistema de condicionamento de ar, o nível de eficiência energética pode ser estabelecido para um pavimento ou um conjunto de salas, assim como para os subsolos. Áreas comuns de shopping centers, edifício de escritórios, etc. também podem ser avaliados.",A envoltória sempre é avaliada para a edificação como um todo e é obrigatória para obtenção das ENCEs parciais do sistema de iluminação e condicionamento de ar.,[null],004,6c8800ff
44,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 39,-,"Apresentar Nível A de eficiência de acordo com a certificação INMETRO, no sistema de condicionamento de ar central, split ou aparelho de janela calculado de acordo com o RTQ-C, em edificações comerciais e institucionais constituídas de uma única unidade imobiliária.","Verificar se a Etiqueta Nacional de Conservação de Energia (ENCE) emitida por um OIA apresenta Nível A para o sistema de condicionamento de ar nos ambientes de áreas comuns. Consultar as Tabelas de Consumo/Eficiência Energética do Inmetro para confirmação das informações (http://www.inmetro.gov.br/consumidor/pbe/tabelas-comerciais.pdf). Ou para sistemas split ou de janela, avaliar se o memorial de cálculo gerado pelo Webprescritivo apresenta Nível A para o sistema de condicionamento de ar nos ambientes de áreas comuns e é acompanhado pela declaração do arquiteto ou engenheiro responsável pela sua emissão. Ou, para sistemas de condicionamento de ar não regulamentados pelo Inmetro, verificar declaração do fabricante e laudo do atendimento ao item 5.4 do RTQ-C.",Relatório de Inspeção da Edificação Construída e ENCE do Sistema de Condicionamento de Ar Construído Nível A emitidos por um OIA e/ou etiqueta parcial obtida no Webprescritivo para sistemas do tipo split ou janela e declaração do arquiteto ou engenheiro responsável pela avaliação pelo Webprescritivo; e/ou comprovação através de declaração do fabricante e laudo do atendimento ao item 5.4 do RTQ-C (sistemas de condicionamento de ar não regulamentados pelo Inmetro).,[null],[null],[null],004,6c8800ff
45,EFICIÊNCIA E ALTERNATIVAS ENERGÉTICAS,"Esta categoria visa reduzir e tornar racional e eficiente o uso de energia na edificação, sendo composta por 28 requisitos.",REQUISITO 40,"Na sua residência/empresa, existem limitadores de potência de iluminação dos espaços internos?",Limitar a potência de iluminação dos espaços internos das edificações de acordo com a densidade de potência de iluminação limite (DPIL - W/m²) estipulada para o nível A de eficiência do RTQ-C.,"Em ambientes com aberturas voltadas para áreas externas ou átrios naturalmente iluminados, verificar se existe mais de uma fileira de luminárias paralela às aberturas. Caso afirmativo, verificar se a fileira mais próxima às aberturas possui acionamento independente das demais.","Projeto luminotécnico e/ou elétrico, declaração do projetista de atendimento da contribuição da luz natural.",[null],[null],[null],004,6c8800ff
46,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 41,"Na sua residência/empresa, existem elevadores com dimensões que comportem uma maca hospitalar?","Elevadores: existência de pelo menos um dos equipamentos, com dimensões internas que comportem uma maca (Dimensões internas mínimas de 1.20m x 2.20m). A altura útil deve ser no mínimo de 2,8m. Excetuam-se deste requisito os empreendimentos destinados a serviço de saúde.","Avaliar a planta baixa evidenciando o espaço para o elevador, especificações técnicas com as dimensões do elevador e fotografias.","Especificações do elevador disponibilizada pelo fornecedor, documento de compra de elevadores de acordo com o especificado no requisito, evidências fotográficas do equipamento instalado e planta baixa evidenciando a dimensão do espaço do elevador.",[null],[null],[null],002,c92d39ff
47,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 42,"Na sua residência/empresa, existem vidros especiais para bloquear os raios UV?","Utilização de vidro redutor das radiações de UV sem bloqueio de luz, em todas as esquadrias das unidades privativas.",Avaliar a especificação do vidro e quantitativo do vidro (avaliação do quadro resumo de área de vidros de acordo com o projeto x documento de compra/contrato do material).,"Quadro resumo da área de vidros de acordo com o projeto, projeto arquitetônico, documento de compra do material e especificação disponibilizada pelo fornecedor.",[null],[null],[null],004,c92d39ff
48,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 43,"Na sua residência/empresa, existem vidros com menos de 15% de refletividade?","Utilização de vidro com menos de 15% de refletividade, quando previsto revestimento de vidro nas fachadas (para pontuar é necessário que todas as fachadas em vidro o utilizem).",Avaliar a especificação do vidro e quantitativo do vidro (avaliação do quadro resumo de área de vidros de acordo com a área revestida em projeto x documento de compra/contrato do material).,"Quadro resumo da área de vidros de acordo com o projeto, projeto arquitetônico, documento de compra do material e especificação disponibilizada pelo fornecedor.",[null],[null],[null],006,c92d39ff
49,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 44,"Na sua residência/empresa, utilizou-se de materiais reciclados na construção?","Utilizar entre os materiais de acabamento de áreas comuns (lazer e convivência) a reutilização de elementos recuperados em processos de desconstrução (por exemplo: revestimentos de parede, pisos, vedações, forros). Esta reutilização deve representar pelo menos 4% da área de revestimento ou 5% dos elementos de vedação da área equivalente em espaço de lazer e convivência, aplicados em local visível e bem sinalizado, sensibilizando assim para o benefício do reaproveitamento de elementos de arquitetura em construções formais.","Análise do relatório apresentado pelo construtor das peças utilizadas oriundas de desconstrução, avaliando procedência e cálculo do percentual dos elementos aplicados sobre o total (Ex.: Se for adotado um revestimento interno oriundo de desconstrução, aplicado em play ground, deve representar no mínimo 4% do total de revestimento interno do playground, em local visível e sinalizado).","Relatório da procedência do material ou nota fiscal de empresa especializada em desconstrução predial e venda dos produtos, quadro demonstrativo do cálculo do percentual para atendimento do requisito e evidência fotográfica do material e da sinalização aplicada.",[null],[null],[null],004,c92d39ff
50,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 45,"Na sua residência/empresa, existe iluminação e ventilação natural em todas as áreas comuns?",Iluminação natural e ventilação em 100% das áreas comuns (circulação social e de serviço) dos pavimentos tipo com extensão de até 20m.,"Avaliar o projeto das circulações sociais e de serviço, de acordo com Art. 74 da Lei nº 3.903 - Código de Obras de Salvador, que indica que vãos de iluminação para compartimento de utilização eventual devem ter pelo menos um décimo (1/10) da área do piso. Avaliar fotografias.","Planta baixa do pavimento tipo, evidenciando a área de circulação social e de serviço e evidências fotográficas dos locais.",[null],[null],[null],002,c92d39ff
51,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 46,-,Iluminação natural e ventilação em 100% das áreas comuns (circulação social e de serviço) dos pavimentos tipo com extensão de até 20m.,"Avaliar o projeto das circulações sociais e de serviço, de acordo com Art. 74 da Lei nº 3.903 - Código de Obras de Salvador, que indica que vãos de iluminação para compartimento de utilização eventual devem ter pelo menos um décimo (1/10) da área do piso. Avaliar fotografias.","Planta baixa do pavimento tipo, evidenciando a área de circulação social e de serviço e evidências fotográficas dos locais.",[null],[null],[null],004,c92d39ff
52,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 47,"Na sua residência/empresa, existe alguma abertura voltada para o exterior ou poços de ventilação do edifício em 50% dos banheiros?",Existência de abertura voltada para o exterior ou poços de ventilação do edifício em 50% dos banheiros da edificação (exceto lavabos).,Avaliar o projeto ou cadastro arquitetônico.,Planta baixa do pavimento tipo.,[null],[null],[null],002,c92d39ff
53,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 47A,"Na sua residência/empresa, existe alguma abertura voltada para o exterior ou poços de ventilação do edifício em 100% dos banheiros?",Existência de abertura voltada para o exterior ou prisma ou poços de ventilação do edifício em 100% dos banheiros da edificação(exceto lavabos).,Avaliar o projeto ou cadastro arquitetônico.,Planta baixa do pavimento tipo.,[null],[null],[null],004,c92d39ff
54,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 48,"Na sua residência/empresa, utiliza-se de geradores de energia elétrica para emergência, insonorizados ou com tratamento acústico do ambiente e com descarga do tipo Hospitalar?","Utilização de geradores de energia elétrica para emergência, insonorizados ou com tratamento acústico do ambiente e com descarga do tipo Hospitalar.","Avaliar a planta da área de instalação do gerador, incluindo especificação acústica, de atenuadores de ruído e silencioso hospitalar.",Planta da área e especificação/manual técnico do equipamento e/ou relatório fotográfico evidenciando a existência de atenuadores de ruído e silencioso hospitalar.,[null],[null],[null],003,c92d39ff
55,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 49,"Na sua residência/empresa, existe previsão de infraestrutura para recarregamento de veículos elétricos, em pelo menos uma vaga por unidade?","Previsão de infraestrutura para recarregamento de veículos elétricos, em pelo menos uma vaga por unidade privativa. O sistema deve permitir a individualização do consumo.",Avaliar o projeto elétrico e fotografias.,Projeto elétrico da garagem evidenciando a infraestrutura para carregamento dos veículos elétricos e evidências fotográficas.,[null],[null],[null],010,c92d39ff
56,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 50,"Na sua residência/empresa, utiliza-se de bloqueador remoto geral antivazamento de água?",Bloqueador remoto geral antivazamento de água.,"Verificar a existência do bloqueador no projeto, declaração do construtor atestando a instalação do mesmo de acordo com o projeto.",Projeto hidráulico e declaração do construtor ou responsável técnico da execução do serviço.,[null],[null],[null],002,c92d39ff
57,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 51,"Na sua residência/empresa, utiliza-se de bloqueador remoto geral antivazamento de gás?",Bloqueador remoto geral antivazamento de gás.,"Verificar a existência do bloqueador no projeto, declaração do construtor atestando a instalação do mesmo de acordo com o projeto.",Projeto de instalação de gás e declaração do construtor ou responsável técnico da execução do serviço.,[null],[null],[null],002,c92d39ff
58,PROJETO SUSTENTÁVEL,"Esta categoria visa estimular a adoção de projetos mais sustentáveis às edificações, sendo composta por 12 requisitos",REQUISITO 52,"Na sua residência/empresa, utilizou-se de sistema drywall ou painéis pré-fabricados em no mínimo 50% das paredes internas?","Utilização de sistema drywall ou painéis pré-fabricados em no mínimo 50% das paredes internas das unidades, com comprovação de projeto e execução.","Avaliar o projeto específico para o drywall ou painéis pré- fabricados, evidenciando a área total das paredes internas e área que utilizará o sistema drywall.","Projeto específico para drywall ou painéis préfabricados e quadro demonstrativo de áreas e declaração do construtor ou instalador, atestando ter executado de acordo com projeto.",[null],[null],[null],003,c92d39ff
59,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 53,"A sua residência/empresa, oferece visibilidade da edificação para rua?","Oferecer visibilidade da edificação para rua, promovendo o fechamento, se necessário, através de gradil vazado nos seus limites com a(s) rua(s), permitindo visão da(s) rua(s) para o interior da edificação e viceversa, contribuindo com a segurança nas vias públicas e acústica urbana. Esta transparência deve atender no mínimo 80% do perímetro do lote que faz divisa com a(s) rua(s). Este requisito só pontua em áreas onde a transparência não seja objeto de obrigatoriedade prevista nas disposições das leis municipais.","Avaliar a planta de situação da edificação, a legislação pertinente para esta área e o detalhe do gradil. Verificar o perímetro do limite da edificação com a(s) rua(s) e o percentual adotado para instalar os gradis vazados e evidências fotográficas.","Planta de situação evidenciando o perímetro total do limite da edificação com a(s) rua(s) e o trecho adotado para o gradil vazado e detalhe do gradil. Ao final da construção, evidências fotográficas do gradil instalado.",[null],[null],[null],010,975713ff
60,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 54,"Na sua residência/empresa, existem fachadas ativas permitindo a interação entre espaço privado e a calçada, incentivando o trânsito de pedestres na região e o comércio local?","Implantação de fachadas ativas permitindo a interação entre espaço privado e a calçada, incentivando o trânsito de pedestres na região e o comércio local. Este requisito só pontua em áreas onde a fachada ativa não seja objeto de obrigatoriedade prevista nas disposições das leis municipais.","Avaliar a existência de fachada ativa, que equivale à ocupação da fachada localizada no alinhamento de passeios/calçadas com uso de serviços e/ou comércio para o público. O acesso deve ser aberto à população na via pública, possibilitando o uso mais dinâmico dos passeios com atividades instaladas nos térreos das edificações, incentivando a vida urbana.","Projeto arquitetônico evidenciando a área e o acesso público para os serviços em geral. Ao final da construção, evidências fotográficas dos serviços instalados e seus acessos.",[null],[null],[null],015,975713ff
61,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 55,"Na sua residência/empresa, existem passeios fronteiriços a edificação totalizando no mínimo 3m para lotes com testada até 20m, voltadas para a via principal?","Aumento de 100% de largura dos passeios fronteiriços a edificação totalizando no mínimo 3m para lotes com testada até 20m, voltadas para a via principal, e, 5m para os demais casos, desde que não sejam objeto de obrigatoriedade prevista nas disposições das Lei Municipais. Esta área de convivência não será utilizada como estacionamento ou parada eventual de veículos.",Avaliar a planta de situação e fotografias evidenciando o alargamento e código urbanístico.,"Planta de situação evidenciando o alargamento. Ao final da construção, evidências fotográficas do alargamento executado.",[null],[null],[null],006,975713ff
62,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 55A,"Na sua residência/empresa, existe recuo dos muros limítrofes (testada e/ou laterais), permitindo a criação de espaço de convivência pública, ambientado com mobiliário urbano, em no mínimo 10% da área do terreno, desde que não seja objeto de obrigatoriedade prevista nas disposições das Leis Municipais?","Recuo dos muros limítrofes (testada e/ou laterais), permitindo a criação de espaço de convivência pública, ambientado com mobiliário urbano, em no mínimo 10% da área do terreno, desde que não seja objeto de obrigatoriedade prevista nas disposições das Leis Municipais. Esta área de convivência não será utilizada como estacionamento ou parada eventual de veículos.","Avaliar a planta de situação evidenciando o(s) recuo(s) e criação do espaço de convivência pública e código urbanístico. Avaliar o projeto de ambientação deste espaço, o percentual dedicado a esta finalidade e evidências fotográficas.","Planta de situação evidenciando o(s) recuo(s) e a área destinada ao espaço público, projeto de ambientação deste espaço com indicação de mobiliário e outras facilidades existentes. Ao final da construção, evidências fotográficas.",[null],[null],[null],005,975713ff
63,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 56,"Na sua residência/empresa, utiliza-se de pavimentação permeável em pelo menos em 60% da área de passeio?","Utilização de pavimentação permeável em pelo menos em 60% da área de passeio, atendidos os critérios discriminados na Lei 8140/11. O piso permeável a ser utilizado deverá ter percentual de permeabilidade mínima de 80%, comprovado através de especificação técnica do piso utilizado, fornecida pelo fabricante.","Avaliar o projeto, especificação da pavimentação disponibilizada pelo fabricante, códigos urbanísticos, evidências fotográficas.",Projeto específico e especificação disponibilizada pelo fornecedor quanto à permeabilidade do piso escolhido e evidências fotográficas do passeio finalizado.,[null],[null],[null],006,975713ff
64,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 57,"Na sua residência/empresa, existem valas de infiltração que permitam o retardo do escoamento de águas pluviais?",Retardo da infiltração de águas pluviais e realimentação do lençol freático: Construção de valas de infiltração que permitam o retardo do escoamento de águas pluviais. Deverá ser apresentado projeto específico.,Avaliar o projeto e evidências fotográficas.,"Projeto específico no protocolamento, evidências fotográficas da execução das valas de infiltração e das trincheiras concluídas, se aparentes, como jardins de chuva.",[null],[null],[null],006,975713ff
65,QUALIDADE URBANA,"Esta categoria visa a melhoria do bem-estar coletivo, através do estímulo à adoção de atributos nas edificações que contribuam com a qualidade do ambiente construído urbano, sendo composta por 9 requisitos.",REQUISITO 58,"Na sua residência/empresa, existem áreas permeáveis além do exigido por lei?",Ampliação de áreas permeáveis além do exigido por lei: Acréscimo de 10% sobre a área permeável mínima exigida para o terreno.,Avaliar o projeto apresentado e os índices urbanísticos.,Projeto evidenciando a área permeável e declaração do construtor ou responsável técnico pela execução do serviço.,[null],[null],[null],006,975713ff
